processes,num_processes,avg_burst_time,burst_time_variance,short_job_ratio,long_job_ratio,priority_variance,arrival_irregularity,burst_time_skewness,arrival_range,max_min_burst_ratio,best_algorithm
0:14:19:1|1:5:19:5|2:20:4:10|3:15:13:4|4:16:8:7,5,12.6,35.44,0.4,0.6,9.040000000000001,24.4,-0.19816129081328568,15,4.75,Round Robin
0:3:20:9|1:9:7:10|2:5:15:2|3:8:6:4|4:12:1:3,5,9.8,46.160000000000004,0.6,0.4,10.639999999999999,9.84,0.28284239370589803,9,20.0,Round Robin
0:9:13:9|1:13:3:5|2:6:10:3|3:9:15:1,4,10.25,20.6875,0.5,0.5,8.75,6.1875,-0.6725321224210624,7,5.0,FCFS
0:16:12:1|1:7:13:5|2:0:18:10|3:6:11:7|4:6:16:6|5:7:16:4|6:14:19:1,7,15.0,8.0,0.42857142857142855,0.5714285714285714,8.979591836734695,24.857142857142858,-0.0378807204207079,16,1.7272727272727273,Round Robin
0:18:2:6|1:8:5:2|2:9:8:10|3:2:1:2|4:19:2:9|5:20:4:7|6:12:2:7,7,3.4285714285714284,5.10204081632653,0.5714285714285714,0.42857142857142855,8.408163265306122,38.816326530612244,0.9486832980505141,18,8.0,Round Robin
0:19:11:7|1:14:17:8|2:13:20:3|3:20:18:5|4:19:13:4,5,15.8,10.959999999999999,0.4,0.6,3.44,8.4,-0.2539958582176517,7,1.8181818181818181,FCFS
0:8:8:1|1:6:12:2|2:15:20:8|3:13:2:2|4:12:5:2,5,9.4,39.040000000000006,0.6,0.4,6.4,10.959999999999999,0.5865951932581391,9,10.0,FCFS
0:20:6:9|1:17:1:10|2:8:4:6|3:2:5:2|4:20:8:2|5:18:2:8,6,4.333333333333333,5.5555555555555545,0.5,0.5,10.13888888888889,46.13888888888889,0.056568542494924205,18,8.0,Priority
0:2:1:4|1:17:2:9|2:13:2:9|3:14:6:5|4:5:6:10|5:19:19:1|6:0:15:6|7:5:15:10,8,8.25,43.4375,0.625,0.375,9.4375,45.734375,0.42145633908371416,19,19.0,Priority
0:1:10:6|1:16:16:5|2:9:11:1|3:5:7:8|4:14:4:8|5:17:8:6|6:2:8:9,7,9.142857142857142,12.122448979591839,0.5714285714285714,0.42857142857142855,6.122448979591837,38.122448979591844,0.6113129602508952,16,4.0,SJF
0:5:14:4|1:8:18:8|2:2:3:6|3:15:1:6|4:17:6:7,5,8.4,42.64,0.6,0.4,1.7600000000000002,33.040000000000006,0.3475409397559148,15,18.0,Round Robin
0:10:4:1|1:10:18:8|2:10:15:8|3:12:1:4|4:3:17:10|5:11:2:7|6:9:12:2|7:3:14:5|8:13:16:4|9:17:3:7,10,10.2,42.36,0.4,0.6,7.44,16.16,-0.2851814071862879,14,18.0,Round Robin
0:0:18:3|1:20:15:6|2:2:15:4|3:10:12:2|4:8:15:10|5:12:13:10,6,14.666666666666666,3.555555555555555,0.3333333333333333,0.6666666666666666,10.13888888888889,43.55555555555555,0.33698057540921506,20,1.5,Priority
0:18:1:4|1:2:13:9|2:5:19:8|3:18:10:7|4:4:3:5|5:12:10:5|6:4:3:2|7:13:9:9,8,8.5,31.5,0.375,0.625,5.609375,37.5,0.3542272015823403,16,19.0,Round Robin
0:11:8:2|1:9:3:9|2:6:6:4|3:20:3:5|4:10:5:3|5:2:2:10|6:5:8:8|7:16:3:6,8,4.75,4.9375,0.5,0.5,7.359375,30.359375,0.38452371297471705,18,4.0,FCFS
0:18:15:5|1:16:14:4|2:8:14:5|3:13:20:4|4:16:16:3|5:5:15:1|6:19:17:7|7:1:15:5,8,15.75,3.4375,0.625,0.375,2.6875,38.0,1.309173551110441,18,1.4285714285714286,SRTF
0:1:17:7|1:2:15:4|2:15:1:2,3,11.0,50.666666666666664,0.3333333333333333,0.6666666666666666,4.222222222222222,40.666666666666664,-0.6654688661238353,14,17.0,Round Robin
0:13:2:2|1:12:1:8|2:20:4:4|3:10:3:4|4:16:6:2|5:19:3:5|6:2:6:3|7:11:6:8|8:14:6:6,9,4.111111111111111,3.432098765432099,0.5555555555555556,0.4444444444444444,4.666666666666667,25.555555555555557,-0.2675189131082881,18,6.0,FCFS
0:9:12:8|1:8:19:2|2:1:18:6|3:17:12:9|4:19:19:3,5,16.0,10.8,0.4,0.6,7.44,42.56,-0.3719103785528905,18,1.5833333333333333,FCFS
0:1:3:7|1:6:20:3|2:5:14:4,3,12.333333333333334,49.555555555555564,0.3333333333333333,0.6666666666666666,2.888888888888889,4.666666666666667,-0.341864168311529,5,6.666666666666667,FCFS
0:11:16:9|1:0:19:1|2:6:19:5|3:0:11:10|4:20:5:3|5:1:17:8|6:16:19:1|7:3:4:9,8,13.75,34.6875,0.375,0.625,12.1875,52.109375,-0.6961412303639346,20,4.75,Priority
0:2:11:1|1:0:8:5|2:16:8:9|3:10:8:8|4:20:4:1|5:3:11:2,6,8.333333333333334,5.555555555555556,0.6666666666666666,0.3333333333333333,10.555555555555555,55.916666666666664,-0.554371716450254,20,2.75,Priority
0:7:6:4|1:19:2:1|2:19:7:5|3:9:3:4,4,4.5,4.25,0.5,0.5,2.25,30.75,0.0,12,3.5,Round Robin
0:10:8:3|1:16:6:4|2:6:1:3|3:10:6:7|4:8:5:8|5:19:7:3,6,5.5,4.916666666666667,0.3333333333333333,0.6666666666666666,4.222222222222222,20.583333333333332,-1.1007155393126171,13,8.0,Round Robin
0:7:14:8|1:13:3:7|2:7:18:6|3:6:1:2|4:14:9:9|5:10:8:2|6:17:7:10|7:20:4:5|8:3:10:4,9,8.222222222222221,25.728395061728392,0.5555555555555556,0.4444444444444444,7.432098765432098,27.950617283950617,0.45765883713749106,17,18.0,Round Robin
0:6:14:5|1:17:13:8|2:13:12:2|3:17:10:6|4:18:12:1|5:12:13:5|6:15:15:8|7:20:11:2|8:2:15:6|9:8:16:1,10,13.1,3.29,0.6,0.4,6.640000000000001,30.560000000000002,-0.048261258288434625,18,1.6,FCFS
0:17:17:3|1:10:11:4|2:5:14:10|3:12:15:10|4:0:16:7|5:19:12:9|6:16:15:4,7,14.285714285714286,3.918367346938775,0.42857142857142855,0.5714285714285714,7.918367346938775,40.48979591836735,-0.3991835845568909,19,1.5454545454545454,SJF
0:5:17:2|1:6:2:1|2:11:19:8|3:18:1:6|4:18:18:6|5:0:19:4|6:0:5:10|7:19:15:10|8:10:1:6,9,10.777777777777779,60.617283950617285,0.4444444444444444,0.5555555555555556,8.987654320987652,50.0,-0.2199386200139079,19,19.0,Round Robin
0:0:17:2|1:6:16:4|2:15:3:5|3:8:18:2|4:1:1:1|5:13:9:2|6:0:17:6|7:20:16:3,8,12.125,41.109375,0.375,0.625,2.609375,49.859375,-0.7665357776162409,20,18.0,Round Robin
0:6:1:4|1:20:2:3|2:13:2:6,3,1.6666666666666667,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.5555555555555554,32.666666666666664,-0.7071067811865479,14,2.0,FCFS
0:1:6:1|1:2:3:2|2:17:8:7|3:7:7:5|4:11:2:1|5:16:3:2|6:11:6:1|7:18:8:10|8:20:6:10,9,5.444444444444445,4.469135802469136,0.3333333333333333,0.6666666666666666,12.88888888888889,42.91358024691358,-0.38126932536015884,19,4.0,Priority
0:18:11:3|1:7:12:2|2:3:11:2|3:3:13:5,4,11.75,0.6875,0.5,0.5,1.5,37.6875,0.49338220021815865,15,1.1818181818181819,SJF
0:20:19:9|1:20:15:6|2:20:12:6|3:12:12:6|4:2:11:1|5:2:12:8,6,13.5,7.583333333333333,0.6666666666666666,0.3333333333333333,6.333333333333333,64.8888888888889,1.1492672268699897,18,1.7272727272727273,SRTF
0:3:12:8|1:6:20:7|2:1:18:10|3:2:15:7|4:2:14:8|5:12:19:4|6:10:15:2|7:10:17:9|8:0:15:7|9:5:19:7,10,16.4,6.040000000000001,0.5,0.5,4.89,16.29,-0.14227824709641296,12,1.6666666666666667,FCFS
0:4:8:10|1:2:20:6|2:15:16:6|3:5:6:4|4:10:17:8,5,13.4,29.440000000000005,0.4,0.6,4.160000000000001,22.160000000000004,-0.26413344998672816,13,3.3333333333333335,SJF
0:18:10:1|1:6:16:3|2:9:20:2|3:20:12:8|4:3:20:6|5:9:16:3|6:20:13:8,7,15.285714285714286,12.77551020408163,0.42857142857142855,0.5714285714285714,7.1020408163265305,42.693877551020414,0.047501949730926626,17,2.0,FCFS
0:11:4:2|1:12:3:1|2:4:4:8,3,3.6666666666666665,0.22222222222222224,0.3333333333333333,0.6666666666666666,9.555555555555557,12.666666666666666,-0.7071067811865465,8,1.3333333333333333,FCFS
0:6:19:3|1:8:16:7|2:16:18:8|3:19:12:9,4,16.25,7.1875,0.5,0.5,5.1875,29.1875,-0.6568077344996993,13,1.5833333333333333,SJF
0:1:3:1|1:3:7:7|2:6:5:2|3:5:2:4,4,4.25,3.6875,0.5,0.5,5.25,3.6875,0.27803055565396284,5,3.5,FCFS
0:1:4:6|1:11:1:6|2:19:6:4|3:16:3:1|4:13:2:6|5:16:6:3,6,3.6666666666666665,3.555555555555556,0.5,0.5,3.555555555555556,33.55555555555555,0.038669902096139616,18,6.0,FCFS
0:9:1:6|1:10:4:7|2:14:5:7|3:19:2:10,4,3.0,2.5,0.5,0.5,2.25,15.5,0.0,10,5.0,FCFS
0:3:19:7|1:7:15:5|2:0:12:5|3:14:18:9|4:20:13:3|5:12:14:1|6:7:16:5,7,15.285714285714286,5.63265306122449,0.5714285714285714,0.42857142857142855,5.714285714285714,40.0,0.23553753864606916,20,1.5833333333333333,Round Robin
0:19:1:2|1:14:3:3|2:1:1:3|3:13:6:5|4:20:4:9|5:5:7:3,6,3.6666666666666665,5.222222222222222,0.5,0.5,5.472222222222222,48.0,0.16138254378490482,19,7.0,SJF
0:19:5:9|1:3:6:2|2:5:2:9|3:0:3:4|4:6:8:6,5,4.8,4.5600000000000005,0.4,0.6,7.6,42.64000000000001,0.13802317223309207,19,4.0,SJF
0:0:2:7|1:8:2:9|2:1:2:10|3:10:12:2|4:4:16:1|5:13:12:6,6,7.666666666666667,33.888888888888886,0.5,0.5,11.138888888888888,22.333333333333332,0.1652086997364601,13,8.0,Priority
0:18:1:7|1:1:6:10|2:18:3:4,3,3.3333333333333335,4.222222222222222,0.6666666666666666,0.3333333333333333,6.0,64.22222222222223,0.23906314692954456,17,6.0,SRTF
0:20:1:10|1:3:18:8|2:5:17:8,3,12.0,60.666666666666664,0.3333333333333333,0.6666666666666666,0.888888888888889,57.55555555555555,-0.6983750894271491,17,18.0,Round Robin
0:3:7:10|1:1:6:8|2:20:5:2|3:6:3:5|4:20:3:2|5:20:1:1|6:11:1:3|7:2:6:9,8,4.0,4.75,0.5,0.5,11.0,63.734375,-0.14489414770772321,19,7.0,Priority
0:11:3:3|1:5:1:3|2:14:2:9|3:18:13:4|4:15:4:4|5:19:9:4|6:4:14:4|7:15:7:8|8:11:5:4,9,6.444444444444445,19.580246913580247,0.5555555555555556,0.4444444444444444,4.172839506172839,24.469135802469136,0.5414978394853193,15,14.0,Round Robin
0:8:5:3|1:11:6:9|2:10:6:8|3:4:4:2|4:4:4:6,5,5.0,0.8,0.4,0.6,7.44,8.64,0.0,7,1.5,FCFS
0:9:2:3|1:13:3:9|2:4:6:9,3,3.6666666666666665,2.8888888888888893,0.6666666666666666,0.3333333333333333,8.0,13.555555555555555,0.5280049792181881,9,3.0,SJF
0:8:2:6|1:0:18:9|2:5:17:9|3:6:17:2|4:7:5:9|5:6:2:5|6:14:16:9|7:10:15:5,8,11.5,44.75,0.375,0.625,6.1875,14.25,-0.5211167574047016,14,9.0,FCFS
0:11:7:1|1:7:15:7|2:20:6:10|3:6:12:1|4:14:17:4,5,11.4,18.64,0.4,0.6,12.24,25.839999999999996,-0.05010160762328097,14,2.8333333333333335,SJF
0:19:20:2|1:2:2:1|2:4:1:4|3:13:12:10|4:18:14:1|5:4:19:4|6:16:15:7|7:13:16:2,8,12.375,45.234375,0.375,0.625,8.859375,40.609375,-0.7332148958796095,17,20.0,Round Robin
0:2:4:1|1:17:4:6|2:11:3:8|3:11:1:4,4,3.0,1.5,0.25,0.75,6.6875,28.6875,-0.816496580927726,15,4.0,Round Robin
0:1:6:3|1:9:7:4|2:10:8:1|3:2:1:10|4:17:8:3|5:9:2:4|6:1:4:5|7:17:3:4,8,4.875,6.609375,0.5,0.5,5.9375,37.6875,-0.1262094252676818,16,8.0,FCFS
0:4:15:1|1:19:13:7|2:0:13:3|3:2:12:10|4:10:16:3|5:8:18:8|6:0:19:10|7:0:14:5|8:17:14:5|9:7:17:7,10,15.1,4.89,0.6,0.4,8.290000000000001,43.410000000000004,0.3728698214309238,19,1.5833333333333333,SJF
0:7:18:6|1:12:10:3|2:9:11:9|3:4:19:8|4:17:12:3|5:20:19:7|6:19:14:1,7,14.714285714285714,13.061224489795919,0.5714285714285714,0.42857142857142855,7.63265306122449,33.38775510204082,0.05002822079563322,16,1.9,SJF
0:17:13:8|1:7:8:7|2:15:12:10|3:4:14:1|4:3:18:5|5:12:13:3|6:11:12:9|7:17:12:5,8,12.75,6.6875,0.5,0.5,8.25,27.1875,0.27646856602614306,14,2.25,FCFS
0:19:1:8|1:20:6:9|2:8:1:2,3,2.6666666666666665,5.555555555555556,0.6666666666666666,0.3333333333333333,9.555555555555555,29.555555555555557,0.7071067811865478,12,6.0,SRTF
0:3:17:1|1:1:6:9|2:17:5:4|3:15:2:7|4:2:15:6|5:3:8:8|6:16:19:10,7,10.285714285714286,37.632653061224495,0.5714285714285714,0.42857142857142855,8.244897959183673,46.9795918367347,0.16215249993413386,16,9.5,Round Robin
0:18:17:5|1:6:10:5|2:11:20:8|3:10:15:8|4:7:18:6|5:3:16:9|6:7:20:10|7:12:19:2|8:12:15:1|9:3:17:4,10,16.7,8.010000000000002,0.4,0.6,7.959999999999999,19.289999999999996,-0.990919366477855,15,2.0,FCFS
0:3:19:8|1:1:11:6|2:11:16:4|3:9:18:3|4:5:10:1|5:13:14:3|6:5:19:6|7:19:14:10|8:1:11:4,9,14.666666666666666,11.11111111111111,0.5555555555555556,0.4444444444444444,6.888888888888889,32.69135802469136,0.004000000000000518,18,1.9,Round Robin
0:3:13:6|1:14:2:7|2:3:20:2|3:13:15:1|4:11:7:8|5:1:1:10|6:3:9:1,7,9.571428571428571,41.10204081632652,0.5714285714285714,0.42857142857142855,11.428571428571429,26.40816326530612,0.1374144476500524,13,20.0,Priority
0:12:2:9|1:17:7:1|2:20:5:6|3:14:1:2|4:12:3:10|5:18:2:9,6,3.3333333333333335,4.222222222222222,0.6666666666666666,0.3333333333333333,12.472222222222221,9.25,0.7001135017222379,8,7.0,Priority
0:0:10:8|1:6:14:5|2:7:12:6|3:15:17:2|4:4:17:5|5:10:11:7|6:3:20:10,7,14.428571428571429,11.673469387755103,0.5714285714285714,0.42857142857142855,5.551020408163265,20.81632653061224,0.23420624126422337,15,2.0,FCFS
0:6:12:7|1:8:4:5|2:9:1:10,3,5.666666666666667,21.555555555555557,0.6666666666666666,0.3333333333333333,4.222222222222222,1.5555555555555554,0.4922084283307171,3,12.0,SJF
0:14:18:2|1:15:14:1|2:5:13:5|3:10:15:5|4:5:14:4,5,14.8,2.9599999999999995,0.6,0.4,2.64,18.160000000000004,1.0179522960269571,10,1.3846153846153846,FCFS
0:18:19:9|1:3:12:9|2:6:10:3,3,13.666666666666666,14.888888888888888,0.6666666666666666,0.3333333333333333,8.0,42.0,0.5673165779937296,15,1.9,SRTF
0:6:19:6|1:4:17:8|2:12:4:8|3:6:5:2|4:10:1:10|5:9:13:10,6,9.833333333333334,46.80555555555555,0.5,0.5,7.555555555555556,7.472222222222222,0.08819215954059285,8,19.0,Round Robin
0:16:9:4|1:0:17:9|2:12:3:8|3:19:11:9|4:9:15:7|5:10:3:4,6,9.666666666666666,28.888888888888886,0.5,0.5,4.472222222222222,36.0,-0.047705667149695215,19,5.666666666666667,Round Robin
0:1:4:4|1:18:5:7|2:14:3:10|3:5:10:1|4:17:1:3,5,4.6,9.040000000000001,0.6,0.4,10.0,46.0,0.7841001948466098,17,10.0,SJF
0:4:14:4|1:13:19:9|2:20:5:1|3:13:17:6|4:11:4:1|5:17:3:7|6:2:7:8|7:2:6:3|8:15:7:9|9:5:6:6,10,8.8,29.160000000000004,0.7,0.3,8.239999999999998,38.160000000000004,0.8491083676268857,18,6.333333333333333,SRTF
0:20:3:5|1:8:16:5|2:0:1:5|3:10:2:5|4:9:3:8|5:3:18:1|6:19:12:8,7,7.857142857142857,44.97959183673469,0.5714285714285714,0.42857142857142855,4.775510204081633,47.836734693877546,0.4271354131655742,20,18.0,Round Robin
0:20:5:4|1:4:3:10|2:6:18:5|3:15:5:3|4:16:1:8|5:10:15:5|6:19:18:9|7:15:12:2,8,9.625,41.984375,0.5,0.5,7.4375,30.109375,0.09800114543083442,16,18.0,Round Robin
0:5:3:3|1:1:5:1|2:3:2:9|3:20:6:3|4:16:6:9|5:7:5:10,6,4.5,2.25,0.3333333333333333,0.6666666666666666,12.805555555555557,48.22222222222222,-0.5925925925925926,19,3.0,Priority
0:9:3:1|1:19:8:7|2:15:7:4,3,6.0,4.666666666666667,0.3333333333333333,0.6666666666666666,6.0,16.88888888888889,-0.5951700641394972,10,2.6666666666666665,FCFS
0:5:4:4|1:20:7:8|2:18:5:6|3:15:1:8|4:10:1:3|5:0:6:6,6,4.0,5.333333333333333,0.3333333333333333,0.6666666666666666,3.4722222222222228,50.55555555555555,-0.2435696448143734,20,7.0,FCFS
0:3:4:6|1:19:12:6|2:17:16:3,3,10.666666666666666,24.888888888888886,0.3333333333333333,0.6666666666666666,2.0,50.666666666666664,-0.3818017741606059,16,4.0,Round Robin
0:7:10:2|1:13:1:10|2:8:11:8|3:15:16:7|4:13:14:1|5:9:14:1|6:5:1:5|7:13:7:6,8,9.25,29.4375,0.375,0.625,10.0,11.234375,-0.47486308683507006,10,16.0,Priority
0:16:7:7|1:11:5:8|2:15:14:10|3:15:10:1,4,9.0,11.5,0.5,0.5,11.25,3.6875,0.3461680709723672,5,2.8,FCFS
0:18:3:9|1:8:12:4|2:0:5:3|3:16:2:6|4:12:11:4|5:9:4:6,6,6.166666666666667,15.138888888888888,0.6666666666666666,0.3333333333333333,3.8888888888888893,34.583333333333336,0.5533219588297172,18,6.0,SRTF
0:14:5:1|1:13:5:8|2:20:17:10|3:11:9:6|4:7:9:6,5,9.0,19.2,0.4,0.6,8.959999999999999,18.0,0.9128709291752769,13,3.4,FCFS
0:13:2:9|1:7:5:10|2:13:2:5|3:10:8:9|4:4:2:2|5:12:8:1|6:16:4:10|7:0:8:7|8:6:8:1,9,5.222222222222222,7.061728395061729,0.5555555555555556,0.4444444444444444,13.11111111111111,23.333333333333332,-0.0975128357822955,16,4.0,Priority
0:3:8:4|1:9:1:3|2:0:6:6|3:19:5:3|4:0:7:10|5:4:3:2|6:16:6:8|7:10:5:10,8,5.125,4.359375,0.5,0.5,9.1875,44.734375,-0.6604840139049142,19,8.0,Priority
0:8:5:9|1:3:5:5|2:13:3:1|3:11:6:6|4:0:8:9|5:16:4:3|6:4:4:7|7:3:8:8,8,5.375,2.984375,0.625,0.375,7.25,27.9375,0.42959874471288284,16,2.6666666666666665,SRTF
0:10:16:1|1:0:10:1|2:14:1:4|3:6:3:2|4:4:4:1|5:0:6:1|6:18:17:8|7:8:11:2|8:18:20:3|9:3:5:1,10,9.3,38.81,0.5,0.5,4.4399999999999995,41.29,0.3728390229412203,18,20.0,Round Robin
0:10:7:4|1:12:7:8|2:14:2:8,3,5.333333333333333,5.5555555555555545,0.3333333333333333,0.6666666666666666,3.5555555555555554,2.6666666666666665,-0.7071067811865474,4,3.5,FCFS
0:13:2:7|1:16:17:1|2:12:1:3|3:8:1:1|4:18:1:7|5:0:2:6|6:0:12:7,7,5.142857142857143,36.97959183673469,0.7142857142857143,0.2857142857142857,6.816326530612245,45.10204081632652,1.0888798209135242,18,17.0,SRTF
0:17:13:7|1:13:6:10|2:20:3:5|3:6:10:1|4:13:18:2|5:6:2:8|6:20:7:2,7,8.428571428571429,27.673469387755098,0.5714285714285714,0.42857142857142855,10.285714285714286,29.95918367346939,0.5234191250799963,14,9.0,Priority
0:17:14:5|1:6:13:4|2:0:10:2|3:15:13:10,4,12.5,2.25,0.25,0.75,8.6875,47.25,-0.8888888888888888,17,1.4,FCFS
0:6:15:9|1:17:20:4|2:12:12:7|3:0:15:5|4:7:18:3|5:2:13:1|6:10:17:8|7:16:18:3,8,16.0,6.5,0.5,0.5,6.75,33.1875,-0.09051513929454648,17,1.6666666666666667,FCFS
0:15:3:3|1:2:1:10|2:4:7:3|3:8:1:6|4:6:3:10|5:2:2:4|6:19:1:8|7:1:2:9,8,2.5,3.5,0.625,0.375,7.984375,38.109375,1.5462971853504555,18,7.0,SRTF
0:14:2:6|1:5:5:8|2:20:3:1|3:6:6:3|4:3:1:10|5:19:6:1|6:17:7:9|7:8:4:2|8:11:8:9,9,4.666666666666667,4.888888888888888,0.4444444444444444,0.5555555555555556,12.246913580246915,35.80246913580247,-0.19187085564039544,17,8.0,Priority
0:0:5:6|1:1:7:3|2:20:2:10,3,4.666666666666667,4.222222222222222,0.3333333333333333,0.6666666666666666,8.222222222222221,84.66666666666667,-0.23906314692954522,20,3.5,Round Robin
0:9:3:7|1:17:2:6|2:6:20:1|3:1:1:5|4:8:17:6|5:9:13:9|6:11:1:5|7:15:12:6,8,8.625,52.734375,0.5,0.5,4.484375,22.0,0.2696284939333021,16,20.0,Round Robin
0:19:1:3|1:2:6:7|2:14:7:1|3:8:5:6|4:11:7:8,5,5.2,4.959999999999999,0.4,0.6,6.8,32.56,-1.121084707812289,17,7.0,SJF
0:11:12:5|1:1:4:8|2:16:2:6|3:4:3:9|4:19:1:9|5:8:6:3|6:9:2:3|7:19:20:7|8:8:2:6,9,5.777777777777778,35.28395061728394,0.6666666666666666,0.3333333333333333,4.617283950617284,35.80246913580247,1.4948938963917293,18,20.0,SRTF
0:6:18:9|1:1:13:3|2:7:6:2|3:15:18:3,4,13.75,24.1875,0.5,0.5,7.6875,25.1875,-0.6564925534214971,14,3.0,SJF
0:17:5:9|1:11:4:4|2:18:5:1|3:0:6:7|4:7:14:4|5:3:1:9|6:3:11:8|7:9:1:8|8:11:20:8|9:5:11:4,10,7.8,33.36,0.6,0.4,6.76,32.239999999999995,0.7194479232928463,18,20.0,Round Robin
0:10:1:8|1:8:3:8|2:4:6:2|3:12:5:1|4:16:2:4|5:20:4:10,6,3.5,2.9166666666666665,0.5,0.5,11.25,27.222222222222225,0.0,16,6.0,Priority
0:4:3:2|1:16:5:1|2:11:13:5|3:5:4:5|4:20:12:6|5:9:14:9|6:13:13:1,7,9.142857142857142,20.408163265306122,0.42857142857142855,0.5714285714285714,7.551020408163266,28.408163265306126,-0.28858945926696594,16,4.666666666666667,Round Robin
0:7:14:2|1:8:20:1|2:15:20:8|3:6:13:9|4:12:13:1,5,16.0,10.8,0.6,0.4,12.56,11.440000000000001,0.3719103785528905,9,1.5384615384615385,FCFS
0:4:2:10|1:7:2:3|2:12:6:6|3:18:2:3,4,3.0,3.0,0.75,0.25,8.25,28.1875,1.1547005383792515,14,3.0,SRTF
0:3:15:6|1:7:19:1|2:12:15:1|3:6:20:1|4:9:17:3|5:10:12:1,6,16.333333333333332,7.222222222222222,0.5,0.5,3.472222222222222,8.472222222222221,-0.15074990819303666,9,1.6666666666666667,FCFS
0:9:18:8|1:13:1:2|2:15:19:6,3,12.666666666666666,68.22222222222221,0.3333333333333333,0.6666666666666666,6.222222222222222,6.222222222222221,-0.6993411305021353,6,19.0,Round Robin
0:14:4:7|1:0:19:4|2:3:20:4|3:0:14:4|4:5:20:10|5:14:4:6|6:13:15:8|7:3:14:10,8,13.75,37.1875,0.25,0.75,5.734375,33.25,-0.6717832438222842,14,5.0,SJF
0:20:6:8|1:16:5:8|2:11:8:8|3:19:6:7|4:13:8:1,5,6.6,1.44,0.6,0.4,7.44,11.76,0.11111111111111198,9,1.6,FCFS
0:9:4:9|1:18:15:9|2:14:9:4|3:3:20:4|4:3:11:7|5:1:15:4|6:18:8:9|7:6:17:2|8:13:15:3|9:17:7:2,10,12.1,23.09,0.5,0.5,7.610000000000001,39.760000000000005,-0.07235548591441666,17,5.0,FCFS
0:19:3:2|1:7:5:6|2:11:5:8,3,4.333333333333333,0.888888888888889,0.3333333333333333,0.6666666666666666,6.222222222222221,24.88888888888889,-0.7071067811865465,12,1.6666666666666667,Round Robin
0:5:1:5|1:0:3:8|2:8:4:6|3:5:3:7,4,2.75,1.1875,0.25,0.75,1.25,8.25,-0.6520236646847545,8,4.0,SJF
0:7:17:3|1:2:5:7|2:17:5:8|3:11:16:6|4:3:2:2,5,9.0,38.8,0.6,0.4,5.36,30.4,0.31777053974495784,15,8.5,Round Robin
0:9:2:4|1:3:6:8|2:14:4:7|3:14:5:7|4:4:2:9|5:2:2:9|6:16:2:1|7:8:6:8|8:12:2:2|9:10:4:8,10,3.5,2.65,0.5,0.5,7.609999999999999,21.96,0.4172570604909857,14,3.0,Round Robin
0:0:6:3|1:4:1:6|2:4:3:3|3:14:5:4|4:1:5:9|5:20:2:3|6:0:3:4|7:2:2:4|8:20:5:3,9,3.5555555555555554,2.691358024691358,0.5555555555555556,0.4444444444444444,3.5555555555555554,62.617283950617285,-0.022990423921750183,20,6.0,FCFS
0:10:8:1|1:5:12:1|2:6:1:8|3:13:4:1,4,6.25,17.1875,0.5,0.5,9.1875,10.25,0.13814701606108443,8,12.0,FCFS
0:6:10:8|1:9:15:10|2:13:20:8|3:19:19:10|4:6:17:6|5:15:10:1|6:0:16:10|7:14:11:5|8:14:12:5,9,14.444444444444445,13.135802469135802,0.4444444444444444,0.5555555555555556,8.222222222222221,30.666666666666668,0.12971585086284362,19,2.0,Round Robin
0:8:8:7|1:2:11:8|2:14:14:6|3:3:9:5|4:19:10:4|5:13:12:3|6:17:16:3|7:5:8:10|8:14:9:2|9:14:1:10,10,9.8,14.76,0.5,0.5,7.56,32.089999999999996,-0.6513588605597966,17,16.0,Round Robin
0:4:4:10|1:4:4:5|2:0:3:6|3:15:6:8|4:4:2:9|5:12:1:6|6:1:1:2|7:10:6:2|8:6:2:9|9:0:6:4,10,3.5,3.65,0.5,0.5,7.489999999999999,24.04,0.12906343296744996,15,6.0,Round Robin
0:14:6:1|1:13:1:1|2:7:2:8|3:11:5:6|4:9:8:2|5:19:3:5|6:17:1:3,7,3.7142857142857144,6.204081632653062,0.5714285714285714,0.42857142857142855,6.20408163265306,15.551020408163266,0.4380783997100691,12,8.0,FCFS
0:16:7:8|1:11:18:4|2:19:13:3,3,12.666666666666666,20.222222222222225,0.3333333333333333,0.6666666666666666,4.666666666666667,10.888888888888888,-0.11078011765484558,8,2.5714285714285716,FCFS
0:16:17:7|1:9:19:2|2:1:17:4|3:12:17:2|4:7:12:5|5:9:15:5|6:18:12:7|7:5:14:3|8:14:11:3|9:2:16:8,10,15.0,6.4,0.4,0.6,4.24,29.610000000000003,-0.18528970665049094,17,1.7272727272727273,Round Robin
0:4:8:7|1:14:6:2|2:18:4:6|3:11:1:6|4:8:2:4|5:8:8:1|6:11:7:2,7,5.142857142857143,6.979591836734693,0.42857142857142855,0.5714285714285714,4.857142857142857,17.6734693877551,-0.387054618838311,14,8.0,Round Robin
0:4:1:3|1:19:2:7|2:1:4:10|3:4:6:3,4,3.25,3.6875,0.5,0.5,8.6875,49.5,0.27803055565396284,18,6.0,Round Robin
0:13:3:1|1:11:1:5|2:2:19:2,3,7.666666666666667,64.88888888888889,0.6666666666666666,0.3333333333333333,2.8888888888888893,22.888888888888886,0.6745554845457655,11,19.0,SRTF
